doc_id,ela_score,dct_score,metadata_flag_count,clone_ratio,text_alignment_score,font_inconsistency,signature_mismatch,noise_hotspots,color_patch_score,ai_artifact_score,compression_mismatch,label,hard_case
DOC_08517,45.12341293835335,58.7021448454465,2,0.23004709327039372,37.50198472631162,31.08601226140833,49.43413650794881,27.458351655393855,7.194896696626444,27.998700619936095,54.04204539913705,1,0
DOC_08518,76.59816779604141,51.28019707271314,1,0.2028781370264717,94.49606842955464,100.0,-1.0,37.942295843161645,66.68107703310258,33.409899431256925,65.610036997194,1,0
DOC_08519,67.0247118222062,60.52622087703475,4,0.06883423164329211,72.97379283514402,56.8689023337302,-1.0,51.971011289567414,67.82165322813495,15.012271611101458,63.898880230812466,1,0
DOC_08520,34.37810313217777,36.1322178137753,1,0.06545006033627658,33.04409376961025,11.967217858361948,-1.0,35.46723978641757,5.174177497616675,0.0,24.33498013089578,1,1
DOC_08521,70.50373025622895,50.87411694051886,3,0.28289709775078853,73.32519057460216,54.39167242715976,100.0,29.94615951958746,34.14688139919523,22.223910611003106,40.495349336385786,1,0
DOC_08522,57.96614855871452,61.490559470038065,3,0.16881703342281806,35.67399420059891,27.626341065293175,68.71740883255839,27.39878627870253,50.996297126060554,24.65270822395329,24.448303284080723,1,0
DOC_08523,36.33145044852854,36.13051938486223,1,0.1119979681586812,22.170142528920053,13.645117137090832,-1.0,44.42958711113398,8.578868369798368,12.38705438651548,37.265709047467936,1,1
DOC_08524,34.951470070533965,33.700758176989005,0,0.06394165481638601,50.09828148902002,0.0,61.04071529185505,20.57089085917165,21.706893810442743,9.199951773373968,17.237042307440632,1,1
DOC_08525,84.14652903790355,77.87793628762796,4,0.33852717252877274,64.73640142001562,61.55411081962767,-1.0,52.387740275391025,37.47327557132316,26.363537716483087,74.97763560932977,1,0
DOC_08526,46.95021887280422,41.62589945831555,1,0.16880270879746526,14.077141448863163,39.62832325654041,31.658737024397674,14.879213621560936,46.75114638463944,18.922674873522098,33.120758892478584,1,0
DOC_08527,81.33676249563561,57.11762026747679,3,0.12285631258123053,81.7393486218277,53.773831804284626,-1.0,44.31035993271029,73.48912018543317,66.09604936897374,45.47552010404618,1,0
DOC_08528,74.97440105601535,68.10378111978589,1,0.08008494871666974,68.63667690622822,64.07579695542557,63.128408420355704,45.72856736971738,54.8585775437815,35.444177733042594,13.534206569838787,1,0
DOC_08529,78.94577839754562,68.8260494148689,4,0.21476132400475825,66.8142033446748,67.03480872322022,-1.0,51.413784749255086,47.04296059122662,15.277979661475264,84.90180494591698,1,0
DOC_08530,31.208893963665084,40.42228798549382,2,0.11202308212394296,21.694265634027133,39.2105547130618,-1.0,48.34454642612307,26.89879875170698,0.0,34.287819209762695,1,0
DOC_08531,63.45819724128422,43.959674953443006,3,0.10748036387464457,52.274451709597216,30.293977948810404,64.59311946118517,21.35503543400516,18.45520231725162,58.536875166661844,23.462902814848267,1,0
DOC_08532,31.95783691958704,45.043233493635704,0,0.12278853242764762,36.83516107127457,52.12717738052079,-1.0,41.944094995422006,26.613756832377412,43.99905769557342,26.830541335455106,1,0
DOC_08533,85.29144347169228,71.03136141908493,1,0.2327731298109052,73.26666689038346,38.89683081514635,-1.0,46.16674111619237,62.496501089273934,10.00479822012447,59.96738509165991,1,0
DOC_08534,96.0510947124548,83.61233940201518,1,0.16374532660967514,61.09474553161364,27.007123122732715,72.40003588360078,45.934764408960795,43.31790270359168,22.801664106962157,70.21474034838882,1,0
DOC_08535,49.21210923189647,42.50327745385015,4,0.15032033296002992,41.06670134130672,41.199006395942725,18.42064371012517,47.460397127509495,35.3712056507785,0.0,30.630693947649256,1,0
DOC_08536,33.11850429917533,51.17142557445824,2,0.09837217749940431,28.273381050653196,33.106232737105216,-1.0,20.23637602727222,46.13858170822506,25.300283549278646,14.407905580631859,1,0
DOC_08537,74.6760321341578,70.99290592748315,3,0.20423467221175667,43.62372424061358,48.65457298016982,29.474271478761104,25.691701855037472,45.59009665028197,60.76048782800336,91.76099597835969,1,0
DOC_08538,52.04465193765426,71.76612765417792,3,0.07151304343036011,40.855766653497014,62.62702850149823,73.9771068181351,27.155218897815907,19.968707453691433,35.27231098591201,59.54897589735647,1,0
DOC_08539,60.91065891625059,38.17273653825623,1,0.07554707554934899,42.09610790141942,19.800062054117554,69.73796603491073,49.52345008937322,24.628961803057127,22.802562612515793,24.88010209819544,1,0
DOC_08540,70.67217108638015,64.67116096276484,1,0.3538028551282819,40.80987186221964,39.988180694997126,46.241579063037165,36.04854797123175,34.62049967661226,15.085941379040428,30.132277112623644,1,0
DOC_08541,77.04307956557477,83.87468394829469,2,0.08641081854873037,78.34391534348036,80.85712947737417,-1.0,61.52800399567885,78.62195458713458,36.30483796668651,89.70887793169504,1,0
DOC_08542,65.97124849888591,46.3721161448063,1,0.13956540788710872,56.73435416973046,51.85255370410738,-1.0,49.92192696106891,52.647328136593735,23.4663326552383,38.449554523822975,1,0
DOC_08543,32.88216896895762,8.666169747200087,2,0.08267779628705764,44.75852959318273,31.130343732269928,41.47969536486952,26.349120788411433,17.561944182812997,21.6548193878551,21.78785382436745,1,1
DOC_08544,67.14334856507294,63.84184793387669,3,0.156906636441138,55.20344129759,41.97387145161622,80.72935035944295,43.249935688022006,37.78238608833139,36.90068485788774,58.74117254144644,1,0
DOC_08545,57.27979626245759,70.77899407348926,1,0.1033431068542706,62.94274712182967,39.787549057589516,59.58604225186188,42.750674589857766,47.864412279840664,16.058498696846044,33.922167462474405,1,0
DOC_08546,68.42509165853045,74.95891256329224,2,0.2417164561166364,68.85852354075126,61.49366368000864,-1.0,39.852696913153636,67.49002906402036,33.74154009797355,52.125824112030536,1,0
DOC_08547,56.027812695929384,51.180212756499856,2,0.1587020392516139,67.76227567902998,61.005386142790435,76.43547782211783,37.350474405463245,62.59213541204866,34.72621880791009,53.75136025968016,1,0
DOC_08548,81.62775353607324,55.10900729493079,4,0.11043389038278556,70.30617597029195,91.52021660317273,-1.0,47.069486257249224,44.16524040542684,27.80797021063569,76.85540679946291,1,0
DOC_08549,99.07093794154427,71.33731349323007,4,0.3368928054204351,76.70528325604822,99.4530990141715,100.0,46.64954750442484,72.3420038716493,43.22793383424053,68.73696763540715,1,0
DOC_08550,73.0654598510391,58.645343492585006,2,0.1665851077913493,47.73347239377574,67.7394634728379,89.96201979231883,54.626251814420115,74.42224617793282,16.639955521264874,79.96570166347354,1,0
DOC_08551,78.7780813309157,99.85017643473914,4,0.2960925926952877,73.39328912127078,88.14214461219524,-1.0,40.68538355937394,71.8367576502312,35.706717028659,67.08669386544938,1,0
DOC_08552,51.86266424004889,59.89670997320522,1,0.3365346890216988,38.86337375058728,47.8357086469013,-1.0,43.146794161659344,32.80362895275802,17.48247862843918,33.7413302054872,1,0
DOC_08553,62.23530014120813,62.984516836121045,2,0.2028607821570081,66.7883115315015,53.811761817697985,-1.0,24.31946295901293,52.08206973260944,14.459267287385451,41.041606617622094,1,0
DOC_08554,61.63365047608374,29.10250178231695,3,0.1494727423055157,59.6523987923648,62.13155950823871,63.745175494593255,13.068149495847099,32.45317182685761,16.394220818800314,39.34818557809398,1,0
DOC_08555,17.771985868730923,63.002712934365356,3,0.031127447061129736,3.280458344272475,26.8899368065035,59.17072213044089,28.48313419410496,27.289535644671822,9.350747190239156,30.215533082035556,1,1
DOC_08556,34.522978244841454,48.95204820615361,2,0.13791855127223263,37.25855934479853,49.96980477824047,22.484890707683192,26.353900870347996,36.16638122738911,20.411525766166932,34.559565452448865,1,0
DOC_08557,81.26182753314062,79.89801776827596,1,0.2715073002563243,96.93593765358902,85.88073003188433,-1.0,50.44737443184728,90.41497919605018,35.1176713206719,91.37981841815791,1,0
DOC_08558,58.24865076127079,61.430026060225316,4,0.11507234317896436,62.01218091202322,44.85843059236902,46.719701901935736,49.67092820261425,52.06824024045162,30.84013845790113,41.53632190874332,1,0
DOC_08559,68.92142887294473,70.54881006147487,3,0.17716986519676636,44.232389136738696,35.33722721901344,-1.0,14.221805860641467,48.853181996446146,19.68090291785802,57.24159941895388,1,0
DOC_08560,40.75589782349426,55.911409763310665,3,0.2083859215042963,5.81410312787872,48.784939397803655,29.761663176052817,41.58636657866719,10.305559364280482,13.055748814526584,24.410150638554,1,1
DOC_08561,46.827361326450756,33.732365871464445,4,0.19375513626508045,43.76885535778829,36.8334034349355,38.02574210774943,32.791390645413436,49.73346635310927,8.82170133599102,65.7429374971569,1,0
DOC_08562,78.44794408729383,58.64200644299044,2,0.07902113894098658,29.451746262740265,54.54801584092331,76.82496593527675,22.62755892855183,71.59634168988913,31.674932500239823,18.56806318279296,1,0
DOC_08563,34.94204532438486,44.740069081143716,3,0.1425616060904139,0.0,44.22948937402266,57.19862683533057,15.630082537916937,6.312584781767669,31.073566990488715,32.933408531107,1,0
DOC_08564,71.03005036385139,52.62372204503002,3,0.11789062196973228,47.3231426042248,48.60149176480951,57.15868299442475,42.20813422799266,10.725362427584201,26.07379496778951,7.621106670572537,1,0
DOC_08565,25.302037121557206,6.9162201740901,1,0.2894710975544692,0.0,0.0,68.89113018797141,24.324259630126623,38.2099498644624,14.99005131524155,22.00026837924091,1,1
DOC_08566,47.45325002115857,43.78342660468959,0,0.11563137340208865,78.12665720540242,24.50273228932231,69.17508317092255,36.68421576592593,60.98801340306878,30.221125479052027,50.93160206434726,1,0
DOC_08567,82.3876858203765,76.91800148197683,4,0.2450321057970972,64.87294425255529,56.187520265272,-1.0,50.95106255434535,73.95285180740748,28.79171256101715,82.49930611418148,1,0
DOC_08568,79.60718902192973,76.33953368686926,3,0.09680856879426986,87.77342025709316,57.81493060383259,-1.0,39.50912522670427,92.60182388659885,30.97751007341097,54.608126321442356,1,0
DOC_08569,75.66015384595805,58.695034920916,2,0.23115867028904336,56.01499185908009,45.85617922061638,81.174419823743,36.308974970757845,54.04909006742151,55.154676529052935,41.09501624793326,1,0
DOC_08570,77.9137087477058,52.28609524584603,2,0.32345348858659073,45.31377269900685,53.37919334873669,45.11583343956225,35.8952473896467,36.26770875675771,17.34236251699408,62.62880132074476,1,0
DOC_08571,40.06363444810736,34.33553955546549,2,0.15302736297306707,94.90051194869747,64.7038984776317,66.3879314199606,39.77676411394253,64.49562123523296,25.23562837335977,56.62227827826353,1,0
DOC_08572,30.787386798086434,20.14403299019399,1,0.0942576296808805,24.858979933466077,38.80563642671409,41.58195924118451,20.898922329613672,51.02002067804849,9.073412868019785,21.611441610054804,1,0
DOC_08573,24.394378323342366,36.020458257551944,1,0.1810882004688057,22.441897698929047,10.198938434188099,48.264728589905324,28.815826612182843,0.0,37.67346402884348,45.22101464782961,1,1
DOC_08574,38.1043305399963,49.62700152024965,1,0.2290065050293679,10.775193503477649,7.728075650889,25.65595503689216,35.857658038541054,34.82457506000561,1.6192795087143566,21.443553056699706,1,0
DOC_08575,36.78556742422828,37.4862485897729,2,0.17522402620844785,82.61930193487241,47.25491984158034,39.121846376983825,43.340672876042625,65.12321346157962,20.09534812159862,42.11858456290089,1,0
DOC_08576,73.00351563824607,40.23874931514738,4,0.1307119223092338,78.11637282340153,83.67520857506376,-1.0,18.32807100548233,72.75557808683836,46.002688509173566,77.92266567768654,1,0
DOC_08577,73.24956911942836,68.14082068226581,4,0.22100150558597173,76.53348634008329,40.51918841962626,53.36742545228877,49.37769176717439,49.9954485025001,24.947211536074317,47.37696510717155,1,0
DOC_08578,94.90842204055548,83.03340324445337,4,0.3285511007473009,96.1068838489974,89.33844663074726,84.31000512248345,35.424824069446665,95.91269974639869,29.134017384230585,69.17269870909104,1,0
DOC_08579,60.25541059941784,57.970909422826935,3,0.3363395194102255,32.84137012928873,50.061770115884485,58.09485116077326,38.57863398513709,43.1297026375608,9.005194697355549,46.41996118571399,1,0
DOC_08580,73.9511106240531,100.0,3,0.20162600345942477,76.8028113451656,70.69048283514,35.28668090638066,23.117979503224163,65.06954305835546,82.72034201748352,31.112451195345916,1,0
DOC_08581,36.30247218053516,12.699860300327,1,0.13382168154847132,42.48883781999963,42.42616417356472,77.59251154796594,32.43477503488516,49.782793923021394,43.07563362980646,37.2023202835026,1,0
DOC_08582,57.638405312736516,69.13889452148273,3,0.1606049701621952,36.521478373441404,16.707879231064624,27.923473932351243,32.631092924179576,33.43690269944584,25.785215895165912,50.32606631483499,1,0
DOC_08583,79.13991417363151,70.0210410630015,3,0.17028649947806307,37.175917008065404,45.27300684305509,50.799211833841106,32.03610891205805,45.67421952134285,27.953066500905287,55.68753463149978,1,0
DOC_08584,79.74844570039036,83.53518203538522,3,0.1808792691532199,71.79904711815784,56.269075168971085,69.98157809650083,38.73212515174214,61.32701382306564,21.629914348340197,92.57449175229158,1,0
DOC_08585,93.57929183882763,48.562626039444694,2,0.2295672434222077,74.46047467712053,59.21558097715996,85.86079139922848,45.086190871635,64.75522373450418,33.380516031030034,48.67361580594305,1,0
DOC_08586,61.06350409655307,59.005952250160874,3,0.11640481162127042,58.5093070596361,71.54989170715648,58.83850722255072,22.593193251827657,71.39590370997387,25.773876775279923,16.435853721266177,1,0
DOC_08587,31.695550679103235,43.5833710333262,0,0.07367263361120022,29.70790991465389,48.555457483263325,-1.0,22.21930875586029,53.844635898264656,18.264934130876387,58.3749766557538,1,0
DOC_08588,61.261070406021936,54.09918274391184,2,0.05376327712618198,42.611920315116045,33.04023662951214,43.99646931644604,45.78568141199273,46.869305488916396,25.3488936763804,37.68004333357961,1,0
DOC_08589,58.99391293302836,64.87116152718178,2,0.08873908164578553,60.2722876818534,33.16203275145909,18.626174342499667,19.60527659433739,33.24226419043124,66.1356690686179,62.50919998161833,1,0
DOC_08590,55.55843711613714,70.60030198885016,3,0.1398882118386883,62.83448904588241,66.5417174938874,70.43568214456278,37.7417913032612,52.319649311394954,27.156105739115795,56.167367029597415,1,0
DOC_08591,99.33153094027497,78.17464692726375,3,0.30624069192518366,100.0,83.71417630810139,100.0,56.60388442208245,88.93844658385564,23.254385039323793,65.16998606175177,1,0
DOC_08592,31.842066979689005,38.31945981399013,1,0.1944480974632244,48.95238587878775,0.9583990709326322,-1.0,36.346196075820664,7.683846537114114,14.489475313746825,45.46447425943148,1,0
DOC_08593,27.611495683630206,42.27944732902407,1,0.2413254751037073,35.832792000648396,11.798944011088397,48.2700644122368,31.091231631173976,15.881564005054242,10.543105528441384,16.41833102864895,1,1
DOC_08594,37.770538405787455,52.492871038556785,2,0.059258322262513145,15.822732076309055,37.97997936642077,44.17300351893178,56.579311321208095,39.98756757807162,11.031972379941028,37.1709766455281,1,0
DOC_08595,59.84860672988682,72.38880982777576,3,0.11151191120727014,63.48487006250285,74.58198274391282,-1.0,25.10448560773932,48.85445572621381,15.893039249173212,69.14574300582159,1,0
DOC_08596,63.91173430499835,60.17727701122261,1,0.1549970135606247,60.74796712780527,57.48603063466779,-1.0,36.87343861982692,41.48933368845501,31.09531407646849,26.613970422666075,1,0
DOC_08597,77.5889654618523,52.04419587438929,3,0.12815141504548425,46.22121137305119,29.122475996094565,60.67671637639942,25.919279850253726,26.923542509990583,23.37298133300315,25.557244129871805,1,0
DOC_08598,21.715826762173315,11.966141135143037,1,0.27176605828214606,0.0,0.0,43.1441195466697,3.1495895935477325,2.3959067940264966,25.450137927234348,18.758774592570553,1,1
DOC_08599,49.63627654228989,60.82585601424269,3,0.06648395142166219,61.78765635043821,41.3306633820005,97.38333529295065,35.1719558445573,40.658927792375664,13.292809167750946,68.91851602786194,1,0
DOC_08600,63.20116245048995,49.499720106967395,2,0.1731102718457077,71.23866997951248,74.85850676922256,55.26761403074512,46.23620003859294,46.477729947605496,5.238782776367984,60.598787516576465,1,0
DOC_08601,65.0421336440694,66.93139921553616,4,0.04590899650445433,38.92458103439576,20.302358663579696,-1.0,16.043786631842814,44.14945454274332,41.8345030997302,37.606096451252476,1,0
DOC_08602,55.869378198753616,71.68583313796255,2,0.08802947659364503,46.75530120247976,47.10120669437933,-1.0,42.63964076993225,47.977065402068725,10.788211722770171,19.37261378512319,1,0
DOC_08603,62.21995804391204,76.70803687973509,5,0.08265700834192814,66.81580010293187,39.39352570012835,62.92947310576844,34.52499032778026,63.95684404650122,22.971899111153803,42.45692396948688,1,0
DOC_08604,58.31178911092753,44.175922962467915,3,0.33607722465658035,80.45685957362392,46.566060427557865,-1.0,30.676086871981546,67.70044094233717,24.9294545259096,68.45978077736824,1,0
DOC_08605,66.92745606150893,72.29956164021205,2,0.046554295242694846,45.68150217567072,47.82750859450677,32.763942917774784,50.605836636234486,34.625950610645134,59.42018348845532,30.53346553966299,1,0
DOC_08606,52.17714117984906,29.29908067990105,2,0.1736657555196472,51.523450380622336,66.62473135227566,-1.0,29.504997992279876,50.32474380998687,11.917415390825695,70.15815322336707,1,0
DOC_08607,65.27078736481681,53.45035356882802,1,0.12750165596831092,62.02343226074627,44.04517546250419,-1.0,35.661972778225895,64.32669723547367,16.190691368205172,39.81503677955611,1,0
DOC_08608,95.536975244747,81.26149604092384,1,0.20039239936613057,91.58772458166358,91.37612099979263,82.89280540745563,41.35450187611329,71.72367783143292,17.693253679566133,39.27704009275689,1,0
DOC_08609,62.27176653851616,69.74165944031975,5,0.21673758450794559,100.0,41.44641171547933,-1.0,37.125684476254484,63.313213647920556,42.95994992606481,68.4804257700684,1,0
DOC_08610,39.20234934310394,59.54701126506729,2,0.1695260877244565,0.0,23.717985170108044,-1.0,29.72912334097103,21.143993548342944,42.31466774446708,50.604249255827824,1,0
DOC_08611,14.538141187217796,24.641446191905352,0,0.12717618326495922,8.589130568291864,0.0,53.52938337151008,29.89467861687459,16.85595840876094,9.19869909858351,8.271019832778801,1,1
DOC_08612,61.30549519340659,66.25156078077254,1,0.06323697941316946,55.35482616142873,35.34175404235047,52.01354963040376,38.125975609744756,36.391956816079265,26.45767467241125,14.482490586903715,1,0
DOC_08613,83.81879883373969,73.48095857711648,1,0.371436424496108,51.25962218492362,51.53583420738681,38.73069414417475,22.61769481175621,48.67681760394528,21.489218311124468,84.11377013901699,1,0
DOC_08614,46.62540523192644,46.372524753183285,3,0.2235119001777508,48.96884716485916,49.25997510939776,-1.0,26.437870092847398,40.381685047566634,49.54273713173988,22.942615152629887,1,0
DOC_08615,45.24710119488387,40.85161939571211,3,0.06584656684516413,77.87078741189833,55.37711465434445,72.44094027961012,44.780121923229025,33.485115828705815,20.537812763846844,33.63198757129225,1,0
DOC_08616,58.18103864982114,60.730622584442614,2,0.1865317483826041,32.432636909765435,55.167424242004756,100.0,43.80125956954309,77.87785900623749,27.92403855535485,40.17236617077791,1,0
DOC_08617,27.965736828813675,33.07000788282356,2,0.08522954803989953,11.683041467998557,19.457479658449415,-1.0,37.98750290539691,15.231284580392483,6.0659584865665,13.825102887871271,1,1
DOC_08618,21.51302509918567,20.17686321466095,1,0.16171342360571608,11.120160875962894,19.163816619147077,47.86421906201777,35.514495852037115,31.130029815538492,9.063856112347628,55.86815721890364,1,1
DOC_08619,55.198389427885836,28.668491174309626,3,0.2623727275583094,33.206000838356026,26.43481023103298,-1.0,24.09659465850435,9.974302077649565,25.015606776114886,0.5801521771402562,1,0
DOC_08620,28.125222936945434,26.459074290373984,1,0.06146300952090889,43.66328149230885,4.495570322294967,28.083494455284605,19.08274450719223,13.302880593028954,18.99739896116498,39.756940142725604,1,1
DOC_08621,80.11865671105272,69.04178139900056,4,0.10274358903236468,24.13513112459711,18.315651381835355,-1.0,21.49853554786599,5.486470540495979,7.856792241480115,54.64154602110259,1,0
DOC_08622,65.73815480620749,76.8249510238928,4,0.1759158043754261,100.0,100.0,-1.0,33.20037473508674,88.05158134496551,34.709160468791694,84.81787011972175,1,0
DOC_08623,48.80134811466304,48.39171281437943,2,0.14993217246612486,34.11816267928326,10.434870400739971,51.9587565499188,24.06586974100945,45.11349557158552,0.0,24.307319481563795,1,0
DOC_08624,74.81319282775765,49.89595670383563,1,0.1342057265807447,37.659819288443586,54.59007246034866,88.01146156664748,20.0706744588608,62.329534610797246,18.671432270833492,54.62887551280097,1,0
DOC_08625,47.109967165116174,50.85517608374663,2,0.07545700650805356,54.60698397829786,12.60952253642675,43.546404511163786,44.199721790318314,18.281223256481322,49.74639241071045,31.644764869554848,1,0
DOC_08626,45.107384312848254,72.99660574641163,2,0.28845427489077596,76.12255039363619,34.66707906589896,-1.0,43.993130493465934,43.202883548910094,7.5725764517386835,57.75463914233395,1,0
DOC_08627,51.48186900451672,44.9987871145142,1,0.08008775215887115,40.14422354076342,33.96941448430762,-1.0,47.54710516751575,33.61969398068126,10.630495750797117,56.660662840883404,1,0
DOC_08628,47.40598957572702,65.92000488588448,3,0.08865978208663902,20.917906050569385,11.9938077747663,42.47652086075067,22.271841822347096,23.82086373922965,20.588195830201304,28.89693069555365,1,1
DOC_08629,62.655044366132074,46.70462052277356,2,0.3905355011902907,42.853405118946824,26.48652900470085,-1.0,46.338380860736905,19.27745498396284,0.0,43.8361364616653,1,0
DOC_08630,66.29337643362535,58.52442578768757,2,0.09807385864954128,34.53512562682253,29.896037167991565,-1.0,36.608301025903515,28.912348312255393,20.256479090661664,22.675561287670938,1,0
DOC_08631,80.7766400045748,56.616282304452845,2,0.23426692595791457,65.30737983751355,63.118562399649434,96.37868068049306,39.611344030639,63.65724282239112,75.19370494487323,58.21365192119205,1,0
DOC_08632,66.81296057731471,52.01439091001153,3,0.11159593495739126,42.99313691581552,50.41498127794687,50.07042560049989,49.950301304548965,52.720370399073225,35.035735005798806,73.49407502505139,1,0
DOC_08633,53.14675397515577,67.39543639433253,2,0.2557653676532535,38.62368415447292,42.312059875945636,26.82464864324143,17.190919504206008,37.167692620146845,7.68800597566549,64.07308330536516,1,0
DOC_08634,76.51465578563261,62.47746929313234,5,0.1394404180743087,90.29538986241747,74.86683165157216,-1.0,27.47669436985695,61.82836625477003,75.4312638619529,54.23592582534792,1,0
DOC_08635,86.16435943836517,76.00890414590891,4,0.09131837417452464,54.54901625151241,51.56678286696166,-1.0,39.20554733626645,28.350014097914762,11.944089894900376,13.981201157594136,1,0
DOC_08636,63.68316807265417,70.37993947831067,2,0.08272448920003203,28.583586764565382,56.48946534090085,11.887664979228745,43.563503713792485,28.059220932586182,0.0,34.59230107570435,1,0
DOC_08637,39.848339380355824,32.84086316067239,3,0.14754671938843017,48.05798969699916,53.7720554970623,79.39465717448462,46.011677866423724,52.898009480072545,20.281687178347433,56.00854930482932,1,0
DOC_08638,74.54516018419237,37.21610417623439,1,0.38219950521666124,50.10845601117228,47.69442003044418,65.80063632307977,44.29560437592228,43.41622180421148,2.7812774434702874,32.095209147079544,1,0
DOC_08639,41.066297099637936,36.06712724691242,2,0.1709694260362269,67.63982742540998,14.1331106323345,65.1837867028242,39.642036788378604,31.209912600195157,20.175723695248653,32.92972676488274,1,0
DOC_08640,100.0,61.56423042000988,4,0.29268370139061206,61.43326033664268,58.92842807794373,80.64952745425806,31.51186185339627,48.79858145481547,59.655166361111625,55.13834378011236,1,0
DOC_08641,26.307259916627736,32.53340627115043,3,0.11020979794673688,62.34824741583158,52.49735544376398,-1.0,32.35235761435501,36.90614864723066,13.056810483353107,57.501527708084254,1,0
DOC_08642,33.921978536110664,36.43451228162277,2,0.02716056559351141,33.82497934141989,40.729124925092606,-1.0,34.71333856149914,9.191853823194052,9.564434509889134,52.770805437163865,1,1
DOC_08643,90.64585844023378,95.75420240126836,4,0.2367616189639752,63.43748455869006,98.78926335998847,-1.0,39.371047627260054,56.04120036172771,26.878558649674318,74.48873317811206,1,0
DOC_08644,48.27081058140752,61.680650151728344,2,0.22844894995196596,14.351937541401137,7.528750904075565,-1.0,35.28325650563629,12.533584905689784,0.0,35.544522545140666,1,1
DOC_08645,49.06349913312194,44.217516085808384,4,0.12886463793047084,49.17617241112273,50.82487232434868,-1.0,33.510538601501274,64.2182500800134,16.002904182800588,28.980805989232167,1,0
DOC_08646,43.586921600905164,45.86644040242173,2,0.1696647765343575,24.056168882625204,21.154336864830515,-1.0,27.290146506864648,14.877449355981094,19.63465723302935,27.617803171340512,1,1
DOC_08647,100.0,63.51007973375058,3,0.058102569034076096,86.38773515312046,78.87790835639751,-1.0,58.17987758440158,69.76914307519648,16.103726088012397,89.38449046827532,1,0
DOC_08648,97.94303720299573,37.967729616907185,5,0.2075436698977102,100.0,100.0,100.0,48.333513368603164,91.85502154466569,34.51433406649072,84.87107738789032,1,0
DOC_08649,72.09563520522534,49.788921569112354,1,0.21535162235488792,65.4168323881609,47.18659085783067,-1.0,36.02357090257787,71.42192630553862,21.23823250170093,49.48774304481314,1,0
DOC_08650,56.76438518479878,77.79164904730301,2,0.17416449702978115,45.997156665413584,42.57305855469356,58.25333096713139,30.529204753029543,51.40669554593026,34.31716530938908,36.499024336622504,1,0
DOC_08651,53.68721979287403,39.46963666896367,4,0.18816215468662867,57.241797329338105,35.532906077033346,-1.0,30.600839830128745,58.24890329249048,27.339120076692858,27.8673447265361,1,0
DOC_08652,15.426348916655854,2.1898987513511514,2,0.22042843255592898,15.535926860019933,17.174327447495653,0.0,27.94390595134199,5.921232308137632,5.524311363227541,2.595639290567192,1,1
DOC_08653,20.520465885562736,20.35592614739834,2,0.1900674218410652,0.0,13.631336134487473,43.3522261586065,40.573534250189,0.0,13.280371920654238,38.436297320130045,1,1
DOC_08654,84.61092919750193,82.71310815812535,2,0.11945668801572211,69.105798384417,56.62679848933131,-1.0,33.62075945370041,48.771785339744646,28.529154442575148,53.02112158885936,1,0
DOC_08655,69.12900270655149,55.14737070884368,3,0.1612455779371829,48.951176245810885,75.63084560957417,-1.0,25.673282726010026,65.45099906866078,47.08434151522845,68.3463942644287,1,0
DOC_08656,45.81730318119392,87.57639599433745,2,0.22238812330653782,28.958786985267928,49.811802053275066,49.32490557026651,39.90635882265685,44.31857721708174,6.592062502033464,33.294440096258256,1,0
DOC_08657,27.100808770895295,53.44302892077512,3,0.17768947514259342,32.05625076994383,9.732487434044588,-1.0,20.102599313890284,0.0,38.364168992412644,0.0,1,1
DOC_08658,95.2551539092079,78.34743738770185,5,0.0907684645997717,94.25909532105658,90.21167968647946,-1.0,43.766215152799376,53.72969722638409,37.24104853364531,78.89817569993758,1,0
DOC_08659,65.68323607630826,55.36464098112744,2,0.2153924268834039,56.64850617446247,23.57762959741222,24.0946943543288,38.09773709793919,22.454667263882982,28.544915642240696,30.526965786169917,1,0
DOC_08660,79.66370865462548,66.61377525431516,2,0.14806291584143735,82.75925504014943,47.62185228851757,32.00287021869173,39.50600583072878,52.24173246285024,18.26432225400488,80.54820152337922,1,0
DOC_08661,72.97341030112854,91.32671905299263,3,0.21097425965426508,83.9425907987786,84.61556307625523,-1.0,46.98793339358869,60.59220668717538,22.57738666952069,59.32550278668659,1,0
DOC_08662,39.919601756295044,37.58241413974647,3,0.11946431791117135,43.14394043249383,29.84454134319175,37.584281883839445,28.867534375549837,57.096142421401176,32.26968389031012,12.281420391114466,1,0
DOC_08663,40.26449621454817,27.58930809206216,1,0.2251124328993144,53.91453788351001,37.082490122010505,-1.0,25.78365986977442,46.2647095400322,22.445789681264074,62.1183239220514,1,0
DOC_08664,47.213467792873054,58.44581335786594,1,0.09092735177852468,28.018309312901277,50.90895131317125,61.7309470013419,29.67373306988501,19.869533192026445,24.152427409948338,46.98347186590124,1,0
DOC_08665,59.259771775362424,66.80814154506015,1,0.09155897937854307,45.190313802210554,40.21004862412622,83.12363322235018,35.251390128287525,47.06153991604136,26.684493975375997,57.56548476333718,1,0
DOC_08666,17.493368527151695,8.179741190357316,1,0.24628585815432588,13.711990607374979,4.655786743917373,15.85505078025195,23.189327221862236,0.0,0.5694479286237335,10.738362062185994,1,1
DOC_08667,65.61105421439878,37.06497589054756,3,0.09066058810032557,73.4481165925387,58.48768561999968,60.03968018270524,34.71101233951804,71.92680415680323,31.149012761185162,57.59346619655217,1,0
